contrast,type,sig.PVal,sig.FDR,pval_thresh,lfc_thresh,p_adj_method,sig.Pi,sig.FDR.05,sig.FDR.10
Training_HR,up,129,0,0.1,0,BH,22,0,0
Training_HR,down,132,0,0.1,0,BH,40,0,0
Training_HR,nonsig,1699,1960,0.1,0,BH,1917,1960,1960
Training_LR,up,97,0,0.1,0,BH,18,0,0
Training_LR,down,78,0,0.1,0,BH,16,0,0
Training_LR,nonsig,1788,1963,0.1,0,BH,1945,1963,1963
Acute_HR,up,172,5,0.1,0,BH,63,4,5
Acute_HR,down,178,0,0.1,0,BH,31,0,0
Acute_HR,nonsig,1617,1962,0.1,0,BH,1885,1963,1962
Acute_LR,up,183,70,0.1,0,BH,112,59,70
Acute_LR,down,136,6,0.1,0,BH,16,3,6
Acute_LR,nonsig,1640,1883,0.1,0,BH,1851,1897,1883
Baseline_HRvLR,up,75,0,0.1,0,BH,21,0,0
Baseline_HRvLR,down,65,0,0.1,0,BH,11,0,0
Baseline_HRvLR,nonsig,1819,1959,0.1,0,BH,1947,1959,1959
Training_Interaction,up,57,0,0.1,0,BH,20,0,0
Training_Interaction,down,74,0,0.1,0,BH,38,0,0
Training_Interaction,nonsig,1821,1952,0.1,0,BH,1921,1952,1952
Acute_Interaction,up,129,0,0.1,0,BH,49,0,0
Acute_Interaction,down,148,0,0.1,0,BH,69,0,0
Acute_Interaction,nonsig,1675,1952,0.1,0,BH,1861,1952,1952
