method,mean_nrmse,sd_nrmse,median_nrmse,mean_pss,sd_pss
bpca,0.15894988012757688,0.0032804068653610055,0.15935773935549108,48.50062321071164,14.462380767256631
mix_bpca_QRILC,0.16083527037532042,0.0031021096873805544,0.1605220694851529,53.18795806181297,13.796587784699264
RF,0.1829846861170759,0.0032584171312670255,0.18244616978814,41.44050321709474,9.216939758267076
mix_RF_QRILC,0.1838248868011164,0.0036174942525186294,0.18334738655041793,40.797415935461686,6.6055343857623985
mix_knn_QRILC,0.20471385301033507,0.01843924532550163,0.20071960788302978,53.166469085055724,11.476416428064393
knn,0.20697251419899987,0.004517403828040712,0.20721930218071993,52.765382332681476,10.322938706495131
imputePCA,0.21199199641096336,0.0038138632096711466,0.21225450366024262,121.72448647293314,31.03156835426844
SVD,0.22586026616929789,0.004169977701972706,0.22588347405320947,166.29439171663762,33.18379278330984
MinDet,2.566621403058949,0.022517318222619008,2.5708910516894603,11190.125533514121,1026.8460437362717
MinProb,2.5742116786753364,0.023312681846167315,2.576501181645665,11234.685710955122,1083.5806423540848
QRILC,3.1455185282399514,0.028349433439334517,3.1413212232356154,13197.38272271839,1016.2781541123518
zero,7.981069016574794,0.08583487142577154,7.990746354316171,16593.134966929105,743.8231384412277
