method,bin,mean_nrmse,sd_nrmse
MinDet,high,4.655559108663958,0.0633477104351204
MinDet,low,3.948817370807082,0.09189353604967804
MinDet,mid,6.889722323588492,0.10839768683175677
MinProb,high,4.663084476912441,0.06503074509473807
MinProb,low,3.984449620955068,0.094507877895343
MinProb,mid,6.917286533469707,0.10997755562745509
QRILC,high,5.434476966274886,0.07229601966009941
QRILC,low,5.705168818275501,0.13906944936424057
QRILC,mid,8.798427165894926,0.1489414481755909
RF,high,0.22494704247369945,0.0061803538742683664
RF,low,0.5309441555149522,0.009143279083743681
RF,mid,0.5779290158402722,0.013877731003882478
SVD,high,0.2826032022465907,0.008830053075918883
SVD,low,0.6140442221641494,0.010982519222566618
SVD,mid,0.7456034608404855,0.015114247910425078
bpca,high,0.17149183567603296,0.006868014039498486
bpca,low,0.4956438331346006,0.00964305213607941
bpca,mid,0.512029040875196,0.014891194807582117
imputePCA,high,0.2597023623030737,0.007176450726384798
imputePCA,low,0.5932915937293761,0.008377711006556779
imputePCA,mid,0.6947956858604618,0.01675848077491048
knn,high,0.26334213492757186,0.010831847696561678
knn,low,0.5901699375052509,0.017616411304552784
knn,mid,0.6443282600161107,0.015595784382839957
mix_RF_QRILC,high,0.21893714039856027,0.007425976292668255
mix_RF_QRILC,low,0.5301890516533815,0.00973639113607612
mix_RF_QRILC,mid,0.5989366842012839,0.016133585199991734
mix_bpca_QRILC,high,0.1707866424009809,0.006484660086208312
mix_bpca_QRILC,low,0.5015525641554913,0.008249940244229237
mix_bpca_QRILC,mid,0.5232046038852923,0.015007520253520085
mix_knn_QRILC,high,0.2663655682791836,0.05658997182760106
mix_knn_QRILC,low,0.5772802754233257,0.015699753454756264
mix_knn_QRILC,mid,0.6227386300915451,0.013913067580707636
zero,high,11.939797598029456,0.18926595365779883
zero,low,19.09876401985677,0.4182295622825262
zero,mid,24.10478780811283,0.39830488543241094
